country,date,financial_cycle,business_cycle,fc_peak,fc_trough
AU,1922-04-01,NA,-5.062466557499639e-4,NA,NA
AU,1922-07-01,NA,-8.280506952396338e-4,NA,NA
AU,1922-10-01,NA,-0.0012485125901539804,NA,NA
AU,1923-01-01,NA,-0.001662513079194657,NA,NA
AU,1923-04-01,NA,-0.0016975767583780488,NA,NA
AU,1923-07-01,NA,-0.0012177157308558431,NA,NA
AU,1923-10-01,NA,-5.146238932682009e-4,NA,NA
AU,1924-01-01,NA,8.23533294174192e-5,NA,NA
AU,1924-04-01,NA,6.416742348846152e-4,NA,NA
AU,1924-07-01,NA,0.0015066531365801202,NA,NA
AU,1924-10-01,NA,0.0027804430471589283,NA,NA
AU,1925-01-01,NA,0.004132050196042268,NA,NA
AU,1925-04-01,NA,0.005197942600716838,NA,NA
AU,1925-07-01,NA,0.006029271836842093,NA,NA
AU,1925-10-01,NA,0.006965893508597522,NA,NA
AU,1926-01-01,NA,0.008108622881227892,NA,NA
AU,1926-04-01,NA,0.009121243699192531,NA,NA
AU,1926-07-01,NA,0.009643027282666378,NA,NA
AU,1926-10-01,NA,0.009746808296913302,NA,NA
AU,1927-01-01,NA,0.009808174801503235,NA,NA
AU,1927-04-01,NA,0.009962803371845554,NA,NA
AU,1927-07-01,NA,0.009902917389034595,NA,NA
AU,1927-10-01,NA,0.009300038018496512,NA,NA
AU,1928-01-01,NA,0.008273234583171881,NA,NA
AU,1928-04-01,NA,0.00725211404749518,NA,NA
AU,1928-07-01,NA,0.0064177089732775,NA,NA
AU,1928-10-01,NA,0.005492803081126322,NA,NA
AU,1929-01-01,NA,0.004175450391791231,NA,NA
AU,1929-04-01,NA,0.0026180540750990367,NA,NA
AU,1929-07-01,NA,0.001284141995378406,NA,NA
AU,1929-10-01,NA,3.726767573901833e-4,NA,NA
AU,1930-01-01,NA,-3.968620270004651e-4,NA,NA
AU,1930-04-01,NA,-0.001338177261220105,NA,NA
AU,1930-07-01,NA,-0.0023062708551939894,NA,NA
AU,1930-10-01,NA,-0.0028458282316517285,NA,NA
AU,1931-01-01,NA,-0.0027827692165628393,NA,NA
AU,1931-04-01,NA,-0.0024428265119089874,NA,NA
AU,1931-07-01,NA,-0.002189962284868411,NA,NA
AU,1931-10-01,NA,-0.0019195603370195412,NA,NA
AU,1932-01-01,NA,-0.001211178890959975,NA,NA
AU,1932-04-01,NA,6.418603563448896e-5,NA,NA
AU,1932-07-01,NA,0.0015226990269446078,NA,NA
AU,1932-10-01,NA,0.002746127647348767,NA,NA
AU,1933-01-01,NA,0.0038044833334097534,NA,NA
AU,1933-04-01,NA,0.005098184955232859,NA,NA
AU,1933-07-01,NA,0.006733594446999212,NA,NA
AU,1933-10-01,NA,0.008298049927176854,NA,NA
AU,1934-01-01,NA,0.009355239868229585,NA,NA
AU,1934-04-01,NA,0.009983057213318665,NA,NA
AU,1934-07-01,NA,0.010608412607786956,NA,NA
AU,1934-10-01,NA,0.011362701239172497,NA,NA
AU,1935-01-01,NA,0.01185151906745078,NA,NA
AU,1935-04-01,NA,0.011666389044256728,NA,NA
AU,1935-07-01,NA,0.010936755208508463,NA,NA
AU,1935-10-01,NA,0.010154888470045741,NA,NA
AU,1936-01-01,NA,0.009508467970827527,NA,NA
AU,1936-04-01,NA,0.008643786814812386,NA,NA
AU,1936-07-01,NA,0.007194225508593884,NA,NA
AU,1936-10-01,NA,0.0053464525194999914,NA,NA
AU,1937-01-01,NA,0.0036540734332868854,NA,NA
AU,1937-04-01,NA,0.002345943898010646,NA,NA
AU,1937-07-01,NA,0.0010834652019951882,NA,NA
AU,1937-10-01,NA,-4.918106529367478e-4,NA,NA
AU,1938-01-01,NA,-0.002175858153868942,NA,NA
AU,1938-04-01,NA,-0.00339955074654604,NA,NA
AU,1938-07-01,NA,-0.003944493984254898,NA,NA
AU,1938-10-01,NA,-0.004189458841790441,NA,NA
AU,1939-01-01,NA,-0.004539800318175797,NA,NA
AU,1939-04-01,NA,-0.004826129201134812,NA,NA
AU,1939-07-01,NA,-0.00451208772030933,NA,NA
AU,1939-10-01,NA,-0.0034341184262924175,NA,NA
AU,1940-01-01,NA,-0.0020494152496470814,NA,NA
AU,1940-04-01,NA,-8.387372810435939e-4,NA,NA
AU,1940-07-01,NA,3.159681713556006e-4,NA,NA
AU,1940-10-01,NA,0.0019125276090298342,NA,NA
AU,1941-01-01,NA,0.004063370932224954,NA,NA
AU,1941-04-01,NA,0.006246743174869398,NA,NA
AU,1941-07-01,NA,0.007932546651917624,NA,NA
AU,1941-10-01,NA,0.009225776241024141,NA,NA
AU,1942-01-01,NA,0.010632922826789072,NA,NA
AU,1942-04-01,NA,0.012267682323471914,NA,NA
AU,1942-07-01,NA,0.013600360719147017,NA,NA
AU,1942-10-01,NA,0.014113103696641146,NA,NA
AU,1943-01-01,NA,0.013962885111573982,NA,NA
AU,1943-04-01,NA,0.013728415027701385,NA,NA
AU,1943-07-01,NA,0.013581952545593573,NA,NA
AU,1943-10-01,NA,0.013035901621223724,NA,NA
AU,1944-01-01,NA,0.011628693897437571,NA,NA
AU,1944-04-01,NA,0.009606185747576972,NA,NA
AU,1944-07-01,NA,0.007644372470835062,NA,NA
AU,1944-10-01,NA,0.005983489826711006,NA,NA
AU,1945-01-01,NA,0.00417292042847404,NA,NA
AU,1945-04-01,NA,0.0017915587963120451,NA,NA
AU,1945-07-01,NA,-8.515458523669658e-4,NA,NA
AU,1945-10-01,NA,-0.0030219000029555122,NA,NA
AU,1946-01-01,NA,-0.004464956422985915,NA,NA
AU,1946-04-01,NA,-0.005658687222527603,NA,NA
AU,1946-07-01,NA,-0.0070517936296873125,NA,NA
AU,1946-10-01,NA,-0.008341176802345236,NA,NA
AU,1947-01-01,NA,-0.008806616616295315,NA,NA
AU,1947-04-01,NA,-0.008256348154375348,NA,NA
AU,1947-07-01,NA,-0.007270777538216855,NA,NA
AU,1947-10-01,NA,-0.006390564408807654,NA,NA
AU,1948-01-01,NA,-0.00536987287888504,NA,NA
AU,1948-04-01,NA,-0.0035454637524341523,NA,NA
AU,1948-07-01,NA,-8.244224066027076e-4,NA,NA
AU,1948-10-01,NA,0.0020875633086629946,NA,NA
AU,1949-01-01,NA,0.004556748128350738,NA,NA
AU,1949-04-01,NA,0.006791751790956179,NA,NA
AU,1949-07-01,NA,0.009430956784084508,NA,NA
AU,1949-10-01,NA,0.012507514387371473,NA,NA
AU,1950-01-01,NA,0.015242622229440702,NA,NA
AU,1950-04-01,NA,0.01698250165027499,NA,NA
AU,1950-07-01,NA,0.01798787928913062,NA,NA
AU,1950-10-01,NA,0.01896286437594479,NA,NA
AU,1951-01-01,NA,0.019964655639283162,NA,NA
AU,1951-04-01,NA,0.020226079637301404,NA,NA
AU,1951-07-01,NA,0.019168284990405876,NA,NA
AU,1951-10-01,NA,0.017201323204416512,NA,NA
AU,1952-01-01,NA,0.015173815301778927,NA,NA
AU,1952-04-01,NA,0.01321868944261624,NA,NA
AU,1952-07-01,NA,0.010619038908089089,NA,NA
AU,1952-10-01,NA,0.006911564771333787,NA,NA
AU,1953-01-01,NA,0.0026879819634515996,NA,NA
AU,1953-04-01,NA,-0.0010613712931086831,NA,NA
AU,1953-07-01,NA,-0.004172532360099345,NA,NA
AU,1953-10-01,NA,-0.007371959957534486,NA,NA
AU,1954-01-01,NA,-0.011056758898905183,NA,NA
AU,1954-04-01,NA,-0.014506759581031554,NA,NA
AU,1954-07-01,NA,-0.016684864273077894,NA,NA
AU,1954-10-01,NA,-0.017536920382782643,NA,NA
AU,1955-01-01,NA,-0.017938022033491766,NA,NA
AU,1955-04-01,NA,-0.01831511539424999,NA,NA
AU,1955-07-01,NA,-0.017898782549015307,NA,NA
AU,1955-10-01,NA,-0.015730618427508808,NA,NA
AU,1956-01-01,NA,-0.012041171077912798,NA,NA
AU,1956-04-01,NA,-0.00799456081385703,NA,NA
AU,1956-07-01,NA,-0.004086378287679773,NA,NA
AU,1956-10-01,NA,5.07995425652314e-4,NA,NA
AU,1957-01-01,NA,0.006597275703478505,NA,NA
AU,1957-04-01,NA,0.013512841036111138,NA,NA
AU,1957-07-01,NA,0.019728263829721142,NA,NA
AU,1957-10-01,NA,0.024811963732947216,NA,NA
AU,1958-01-01,NA,0.0298510775166721,NA,NA
AU,1958-04-01,NA,0.03551387535653229,NA,NA
AU,1958-07-01,NA,0.040486865754584926,NA,NA
AU,1958-10-01,NA,0.04284089086218084,NA,NA
AU,1959-01-01,NA,0.04265947695068967,NA,NA
AU,1959-04-01,NA,0.041906022168420286,NA,NA
AU,1959-07-01,NA,0.04108078182229594,NA,NA
AU,1959-10-01,NA,0.03737270990829103,NA,NA
AU,1960-01-01,NA,0.027986432307403022,NA,NA
AU,1960-04-01,NA,0.015094614914345791,NA,NA
AU,1960-07-01,NA,0.004926763906474079,NA,NA
AU,1960-10-01,NA,-1.3942863096669077e-4,NA,NA
AU,1961-01-01,NA,-0.0074046969563755175,NA,NA
AU,1961-04-01,NA,-0.028169673274981984,NA,NA
AU,1961-07-01,NA,-0.0638724070961572,NA,NA
AU,1961-10-01,NA,-0.09917622281136056,NA,NA
AU,1962-01-01,NA,-0.11229252294720204,NA,NA
AU,1962-04-01,NA,-0.09429761818549987,NA,NA
AU,1962-07-01,NA,-0.05771128058839313,NA,NA
AU,1962-10-01,NA,-0.024741641719419376,NA,NA
AU,1963-01-01,NA,-0.00721335774103332,NA,NA
AU,1963-04-01,NA,0.0010964462845869053,NA,NA
AU,1963-07-01,NA,0.013252318670257852,NA,NA
AU,1963-10-01,NA,0.033323273272556526,NA,NA
AU,1964-01-01,NA,0.05360769963537544,NA,NA
AU,1964-04-01,NA,0.06593666458230635,NA,NA
AU,1964-07-01,NA,0.07184088369167396,NA,NA
AU,1964-10-01,NA,0.07930379465703727,NA,NA
AU,1965-01-01,NA,0.09087812683718016,NA,NA
AU,1965-04-01,NA,0.09796175479728049,NA,NA
AU,1965-07-01,NA,0.0880290876044874,NA,NA
AU,1965-10-01,NA,0.05671887032911853,NA,NA
AU,1966-01-01,NA,0.012541342275717888,NA,NA
AU,1966-04-01,NA,-0.0287523637079917,NA,NA
AU,1966-07-01,NA,-0.053366377391485906,NA,NA
AU,1966-10-01,NA,-0.05553264555927624,NA,NA
AU,1967-01-01,NA,-0.039516606301876214,NA,NA
AU,1967-04-01,NA,-0.018450336382121946,NA,NA
AU,1967-07-01,NA,-0.008537017871177369,NA,NA
AU,1967-10-01,NA,-0.01859671811577201,NA,NA
AU,1968-01-01,NA,-0.04189583362557094,NA,NA
AU,1968-04-01,NA,-0.05985800874192571,NA,NA
AU,1968-07-01,NA,-0.05760239430546281,NA,NA
AU,1968-10-01,NA,-0.037453471259069164,NA,NA
AU,1969-01-01,NA,-0.015905250368887326,NA,NA
AU,1969-04-01,NA,-0.006146697286035856,NA,NA
AU,1969-07-01,NA,-0.004667904093920213,NA,NA
AU,1969-10-01,NA,0.0032078683794828393,NA,NA
